timestamp,subsystem,event,value,context
1000,POWER,MOTOR_CMD_START,1.0,STANDBY
1001,POWER,INSTRUMENT_PWR_ON,1,DRIVE
1002,MOBILITY,WHEEL_RPM,65.2,DRIVE
1003,MOBILITY,WHEEL_RPM,51.04,DRIVE
1004,POWER,CURRENT_DRAW,3.87,DRIVE
1005,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1006,POWER,CURRENT_DRAW,0.42,STANDBY
1007,POWER,MOTOR_CMD_START,1.0,STANDBY
1008,MOBILITY,WHEEL_RPM,62.76,DRIVE
1009,THERMAL,TEMP_MOTOR,55.1,DRIVE
1010,POWER,CURRENT_DRAW,3.5,DRIVE
1011,MOBILITY,WHEEL_RPM,68.06,DRIVE
1012,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1013,THERMAL,TEMP_INSTRUMENT,15.23,STANDBY
1014,POWER,CURRENT_DRAW,0.45,STANDBY
1015,THERMAL,TEMP_MOTOR,24.96,STANDBY
1016,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1017,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1018,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1019,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1020,POWER,CURRENT_DRAW,0.45,STANDBY
1021,THERMAL,TEMP_MOTOR,24.86,STANDBY
1022,POWER,CURRENT_DRAW,0.57,STANDBY
1023,THERMAL,TEMP_INSTRUMENT,15.97,STANDBY
1024,THERMAL,TEMP_MOTOR,25.14,STANDBY
1025,POWER,CURRENT_DRAW,0.49,STANDBY
1026,THERMAL,TEMP_MOTOR,25.78,STANDBY
1027,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1028,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1029,POWER,CURRENT_DRAW,0.54,STANDBY
1030,THERMAL,TEMP_MOTOR,26.56,STANDBY
1031,POWER,MOTOR_CMD_START,1.0,STANDBY
1032,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1033,THERMAL,TEMP_INSTRUMENT,24.09,STANDBY
1034,THERMAL,TEMP_MOTOR,22.46,STANDBY
1035,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1036,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1037,POWER,CURRENT_DRAW,0.5,STANDBY
1038,THERMAL,TEMP_MOTOR,21.5,STANDBY
1039,THERMAL,TEMP_INSTRUMENT,22.79,STANDBY
1040,POWER,CURRENT_DRAW,0.45,STANDBY
1041,POWER,CURRENT_DRAW,0.51,STANDBY
1042,POWER,MOTOR_CMD_START,1.0,STANDBY
1043,MOBILITY,WHEEL_RPM,63.82,DRIVE
1044,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1045,POWER,CURRENT_DRAW,0.6,STANDBY
1046,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1047,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1048,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1049,THERMAL,TEMP_INSTRUMENT,19.44,STANDBY
1050,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1051,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1052,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1053,THERMAL,TEMP_INSTRUMENT,16.45,STANDBY
1054,THERMAL,TEMP_INSTRUMENT,15.47,STANDBY
1055,POWER,MOTOR_CMD_START,1.0,STANDBY
1056,POWER,INSTRUMENT_PWR_ON,1,DRIVE
1057,THERMAL,TEMP_MOTOR,49.51,DRIVE
1058,POWER,MOTOR_CMD_START,1.0,DRIVE
1059,THERMAL,TEMP_MOTOR,52.8,DRIVE
1060,MOBILITY,WHEEL_RPM,55.52,DRIVE
1061,POWER,MOTOR_CMD_START,1.0,DRIVE
1062,POWER,CURRENT_DRAW,3.58,DRIVE
1063,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1064,THERMAL,TEMP_MOTOR,27.95,STANDBY
1065,THERMAL,TEMP_MOTOR,23.38,STANDBY
1066,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1067,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1068,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1069,THERMAL,TEMP_INSTRUMENT,19.58,STANDBY
1070,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1071,THERMAL,TEMP_INSTRUMENT,22.39,SCIENCE
1072,THERMAL,TEMP_INSTRUMENT,28.62,SCIENCE
1073,POWER,CURRENT_DRAW,1.27,SCIENCE
1074,SCIENCE,SPECTROMETER_READ,154.14,SCIENCE
1075,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1076,THERMAL,TEMP_MOTOR,22.9,STANDBY
1077,POWER,MOTOR_CMD_START,1.0,STANDBY
1078,POWER,CURRENT_DRAW,3.8,DRIVE
1079,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1080,POWER,MOTOR_CMD_START,1.0,STANDBY
1081,MOBILITY,WHEEL_RPM,68.54,DRIVE
1082,POWER,CURRENT_DRAW,3.48,DRIVE
1083,THERMAL,TEMP_MOTOR,50.29,DRIVE
1084,MOBILITY,WHEEL_RPM,56.83,DRIVE
1085,POWER,MOTOR_CMD_START,1.0,DRIVE
1086,THERMAL,TEMP_MOTOR,42.36,DRIVE
1087,MOBILITY,WHEEL_RPM,51.92,DRIVE
1088,THERMAL,TEMP_MOTOR,48.23,DRIVE
1089,POWER,CURRENT_DRAW,3.91,DRIVE
1090,MOBILITY,WHEEL_RPM,63.5,DRIVE
1091,MOBILITY,WHEEL_RPM,53.78,DRIVE
1092,POWER,MOTOR_CMD_START,1.0,DRIVE
1093,THERMAL,TEMP_MOTOR,49.32,DRIVE
1094,THERMAL,TEMP_MOTOR,46.67,DRIVE
1095,POWER,CURRENT_DRAW,3.06,DRIVE
1096,POWER,MOTOR_CMD_START,1.0,DRIVE
1097,MOBILITY,WHEEL_RPM,59.05,DRIVE
1098,MOBILITY,WHEEL_RPM,60.64,DRIVE
1099,THERMAL,TEMP_MOTOR,46.82,DRIVE
1100,MOBILITY,WHEEL_RPM,60.19,DRIVE
1101,MOBILITY,WHEEL_RPM,60,SCIENCE
1102,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1103,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1104,SCIENCE,SPECTROMETER_READ,142.71,SCIENCE
1105,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1106,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1107,POWER,CURRENT_DRAW,0.44,STANDBY
1108,THERMAL,TEMP_INSTRUMENT,24.46,STANDBY
1109,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1110,POWER,CURRENT_DRAW,1.3,SCIENCE
1111,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1112,THERMAL,TEMP_MOTOR,27.29,STANDBY
1113,POWER,CURRENT_DRAW,0.59,STANDBY
1114,THERMAL,TEMP_INSTRUMENT,15.06,STANDBY
1115,THERMAL,TEMP_INSTRUMENT,20.08,STANDBY
1116,POWER,MOTOR_CMD_START,1.0,STANDBY
1117,POWER,CURRENT_DRAW,2.69,DRIVE
1118,POWER,MOTOR_CMD_START,1.0,DRIVE
1119,THERMAL,TEMP_MOTOR,43.79,DRIVE
1120,POWER,MOTOR_CMD_START,1.0,DRIVE
1121,POWER,MOTOR_CMD_START,1.0,DRIVE
1122,POWER,MOTOR_CMD_START,1.0,DRIVE
1123,POWER,MOTOR_CMD_START,1.0,DRIVE
1124,POWER,MOTOR_CMD_START,1.0,DRIVE
1125,POWER,CURRENT_DRAW,3.5,STANDBY
1126,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1127,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1128,THERMAL,TEMP_INSTRUMENT,15.33,STANDBY
1129,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1130,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1131,SCIENCE,SPECTROMETER_READ,134.82,SCIENCE
1132,THERMAL,TEMP_INSTRUMENT,23.89,SCIENCE
1133,SCIENCE,SPECTROMETER_READ,132.55,SCIENCE
1134,POWER,CURRENT_DRAW,1.37,SCIENCE
1135,POWER,CURRENT_DRAW,1.22,SCIENCE
1136,POWER,CURRENT_DRAW,1.06,SCIENCE
1137,THERMAL,TEMP_INSTRUMENT,24.71,SCIENCE
1138,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1139,THERMAL,TEMP_INSTRUMENT,23.38,SCIENCE
1140,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1141,SCIENCE,SPECTROMETER_READ,109.12,SCIENCE
1142,POWER,CURRENT_DRAW,3.5,STANDBY
1143,POWER,CURRENT_DRAW,0.56,STANDBY
1144,POWER,CURRENT_DRAW,0.45,STANDBY
1145,THERMAL,TEMP_INSTRUMENT,18.12,STANDBY
1146,POWER,MOTOR_CMD_START,1.0,STANDBY
1147,POWER,CURRENT_DRAW,3.47,DRIVE
1148,THERMAL,TEMP_MOTOR,59.62,DRIVE
1149,MOBILITY,WHEEL_RPM,65.32,DRIVE
1150,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1151,THERMAL,TEMP_INSTRUMENT,17.7,STANDBY
1152,THERMAL,TEMP_MOTOR,22.89,STANDBY
1153,THERMAL,TEMP_INSTRUMENT,21.32,STANDBY
1154,POWER,MOTOR_CMD_START,1.0,STANDBY
1155,MOBILITY,WHEEL_RPM,67.63,DRIVE
1156,MOBILITY,WHEEL_RPM,60.02,DRIVE
1157,POWER,CURRENT_DRAW,3.45,DRIVE
1158,POWER,CURRENT_DRAW,3.99,DRIVE
1159,POWER,CURRENT_DRAW,2.62,DRIVE
1160,POWER,CURRENT_DRAW,3.0,DRIVE
1161,POWER,CURRENT_DRAW,3.91,DRIVE
1162,POWER,CURRENT_DRAW,3.03,DRIVE
1163,POWER,CURRENT_DRAW,3.84,DRIVE
1164,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1165,POWER,MOTOR_CMD_START,1.0,STANDBY
1166,THERMAL,TEMP_MOTOR,45.27,DRIVE
1167,POWER,CURRENT_DRAW,3.54,DRIVE
1168,POWER,MOTOR_CMD_START,1.0,DRIVE
1169,MOBILITY,WHEEL_RPM,58.79,DRIVE
1170,MOBILITY,WHEEL_RPM,57.25,DRIVE
1171,THERMAL,TEMP_MOTOR,54.67,DRIVE
1172,THERMAL,TEMP_MOTOR,49.64,DRIVE
1173,THERMAL,TEMP_MOTOR,59.41,DRIVE
1174,POWER,MOTOR_CMD_START,1.0,DRIVE
1175,THERMAL,TEMP_MOTOR,40.99,DRIVE
1176,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1177,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1178,THERMAL,TEMP_INSTRUMENT,23.73,SCIENCE
1179,POWER,CURRENT_DRAW,1.49,SCIENCE
1180,SCIENCE,SPECTROMETER_READ,182.91,SCIENCE
1181,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1182,THERMAL,TEMP_INSTRUMENT,22.1,SCIENCE
1183,POWER,CURRENT_DRAW,1.07,SCIENCE
1184,POWER,CURRENT_DRAW,1.19,SCIENCE
1185,SCIENCE,SPECTROMETER_READ,147.07,SCIENCE
1186,SCIENCE,SPECTROMETER_READ,119.38,SCIENCE
1187,POWER,CURRENT_DRAW,1.38,SCIENCE
1188,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1189,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1190,THERMAL,TEMP_MOTOR,25.03,STANDBY
1191,POWER,CURRENT_DRAW,0.44,STANDBY
1192,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1193,POWER,CURRENT_DRAW,1.15,SCIENCE
1194,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1195,POWER,CURRENT_DRAW,1.18,SCIENCE
1196,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1197,POWER,CURRENT_DRAW,0.44,STANDBY
1198,THERMAL,TEMP_INSTRUMENT,21.14,STANDBY
1199,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1200,SCIENCE,SPECTROMETER_READ,148.4,SCIENCE
1201,THERMAL,TEMP_INSTRUMENT,25.04,SCIENCE
1202,THERMAL,TEMP_INSTRUMENT,28.09,SCIENCE
1203,POWER,CURRENT_DRAW,1.04,SCIENCE
1204,POWER,CURRENT_DRAW,1.45,SCIENCE
1205,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1206,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1207,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1208,POWER,CURRENT_DRAW,1.35,SCIENCE
1209,POWER,CURRENT_DRAW,1.22,SCIENCE
1210,SCIENCE,SPECTROMETER_READ,180.0,SCIENCE
1211,SCIENCE,SPECTROMETER_READ,175.47,SCIENCE
1212,POWER,CURRENT_DRAW,1.04,SCIENCE
1213,SCIENCE,SPECTROMETER_READ,194.02,SCIENCE
1214,SCIENCE,SPECTROMETER_READ,155.65,SCIENCE
1215,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1216,SCIENCE,SPECTROMETER_READ,159.27,SCIENCE
1217,SCIENCE,SPECTROMETER_READ,121.68,SCIENCE
1218,THERMAL,TEMP_INSTRUMENT,22.67,SCIENCE
1219,POWER,CURRENT_DRAW,1.02,SCIENCE
1220,THERMAL,TEMP_INSTRUMENT,20.17,SCIENCE
1221,THERMAL,TEMP_INSTRUMENT,28.77,SCIENCE
1222,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1223,POWER,CURRENT_DRAW,0.41,STANDBY
1224,POWER,MOTOR_CMD_START,1.0,STANDBY
1225,POWER,CURRENT_DRAW,3.5,STANDBY
1226,POWER,CURRENT_DRAW,0.58,STANDBY
1227,THERMAL,TEMP_INSTRUMENT,20.93,STANDBY
1228,THERMAL,TEMP_INSTRUMENT,24.16,STANDBY
1229,POWER,INSTRUMENT_PWR_ON,1,DRIVE
1230,THERMAL,TEMP_MOTOR,42.48,DRIVE
1231,THERMAL,TEMP_MOTOR,75,STANDBY
1232,THERMAL,TEMP_MOTOR,28.54,STANDBY
1233,THERMAL,TEMP_MOTOR,28.41,STANDBY
1234,POWER,CURRENT_DRAW,0.51,STANDBY
1235,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1236,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1237,THERMAL,TEMP_INSTRUMENT,18.88,STANDBY
1238,THERMAL,TEMP_MOTOR,20.08,STANDBY
1239,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1240,POWER,CURRENT_DRAW,1.41,SCIENCE
1241,THERMAL,TEMP_INSTRUMENT,23.72,SCIENCE
1242,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1243,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1244,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1245,POWER,MOTOR_CMD_START,1.0,STANDBY
1246,MOBILITY,WHEEL_RPM,61.2,DRIVE
1247,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1248,THERMAL,TEMP_INSTRUMENT,20.79,STANDBY
