timestamp,subsystem,event,value,context
1249,POWER,MOTOR_CMD_START,1.0,STANDBY
1250,MOBILITY,WHEEL_RPM,62.31,DRIVE
1251,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1252,POWER,MOTOR_CMD_START,1.0,STANDBY
1253,POWER,CURRENT_DRAW,2.75,DRIVE
1254,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1255,THERMAL,TEMP_INSTRUMENT,15.73,STANDBY
1256,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1257,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1258,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1259,POWER,CURRENT_DRAW,1.03,SCIENCE
1260,THERMAL,TEMP_INSTRUMENT,27.32,SCIENCE
1261,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1262,THERMAL,TEMP_INSTRUMENT,16.49,STANDBY
1263,THERMAL,TEMP_MOTOR,26.0,STANDBY
1264,THERMAL,TEMP_MOTOR,27.8,STANDBY
1265,POWER,MOTOR_CMD_START,1.0,STANDBY
1266,MOBILITY,WHEEL_RPM,66.9,DRIVE
1267,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1268,POWER,CURRENT_DRAW,3.5,STANDBY
1269,POWER,CURRENT_DRAW,0.44,STANDBY
1270,POWER,MOTOR_CMD_START,1.0,STANDBY
1271,MOBILITY,WHEEL_RPM,68.55,DRIVE
1272,MOBILITY,WHEEL_RPM,53.85,DRIVE
1273,POWER,MOTOR_CMD_START,1.0,DRIVE
1274,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1275,POWER,CURRENT_DRAW,0.52,STANDBY
1276,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1277,POWER,CURRENT_DRAW,1.49,SCIENCE
1278,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1279,SCIENCE,SPECTROMETER_READ,135.46,SCIENCE
1280,THERMAL,TEMP_INSTRUMENT,22.76,SCIENCE
1281,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1282,THERMAL,TEMP_MOTOR,28.41,STANDBY
1283,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1284,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1285,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1286,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1287,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1288,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1289,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1290,THERMAL,TEMP_MOTOR,75,STANDBY
1291,THERMAL,TEMP_INSTRUMENT,15.95,STANDBY
1292,POWER,MOTOR_CMD_START,1.0,STANDBY
1293,MOBILITY,WHEEL_RPM,54.52,DRIVE
1294,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1295,THERMAL,TEMP_MOTOR,26.74,STANDBY
1296,THERMAL,TEMP_MOTOR,22.0,STANDBY
1297,THERMAL,TEMP_MOTOR,20.8,STANDBY
1298,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1299,THERMAL,TEMP_INSTRUMENT,22.44,SCIENCE
1300,SCIENCE,SPECTROMETER_READ,102.15,SCIENCE
1301,POWER,CURRENT_DRAW,1.28,SCIENCE
1302,POWER,CURRENT_DRAW,1.45,SCIENCE
1303,THERMAL,TEMP_INSTRUMENT,27.93,SCIENCE
1304,POWER,CURRENT_DRAW,1.37,SCIENCE
1305,SCIENCE,SPECTROMETER_READ,112.26,SCIENCE
1306,POWER,CURRENT_DRAW,1.12,SCIENCE
1307,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1308,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1309,POWER,INSTRUMENT_PWR_ON,1,DRIVE
1310,THERMAL,TEMP_MOTOR,58.77,DRIVE
1311,MOBILITY,WHEEL_RPM,51.98,DRIVE
1312,MOBILITY,WHEEL_RPM,57.43,DRIVE
1313,MOBILITY,WHEEL_RPM,62.28,DRIVE
1314,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1315,POWER,VOLTAGE_SPIKE,12.1,STANDBY
1316,POWER,MOTOR_CMD_START,1.0,STANDBY
1317,MOBILITY,WHEEL_RPM,60.35,DRIVE
1318,POWER,MOTOR_CMD_START,1.0,DRIVE
1319,MOBILITY,WHEEL_RPM,62.38,DRIVE
1320,POWER,CURRENT_DRAW,3.06,DRIVE
1321,MOBILITY,WHEEL_RPM,63.99,DRIVE
1322,MOBILITY,WHEEL_RPM,65.51,DRIVE
1323,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1324,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1325,SCIENCE,SPECTROMETER_READ,170.47,SCIENCE
1326,POWER,CURRENT_DRAW,1.38,SCIENCE
1327,SCIENCE,SPECTROMETER_READ,156.26,SCIENCE
1328,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1329,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1330,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1331,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1332,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1333,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1334,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1335,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1336,POWER,CURRENT_DRAW,0.59,STANDBY
1337,THERMAL,TEMP_INSTRUMENT,23.67,STANDBY
1338,POWER,MOTOR_CMD_START,1.0,STANDBY
1339,POWER,CURRENT_DRAW,2.66,DRIVE
1340,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1341,POWER,CURRENT_DRAW,0.57,STANDBY
1342,POWER,MOTOR_CMD_START,1.0,STANDBY
1343,POWER,MOTOR_CMD_START,1.0,DRIVE
1344,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1345,POWER,CURRENT_DRAW,0.55,STANDBY
1346,THERMAL,TEMP_MOTOR,28.52,STANDBY
1347,THERMAL,TEMP_INSTRUMENT,22.21,STANDBY
1348,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1349,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1350,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1351,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1352,THERMAL,TEMP_INSTRUMENT,22.03,STANDBY
1353,THERMAL,TEMP_MOTOR,23.18,STANDBY
1354,THERMAL,TEMP_MOTOR,26.54,STANDBY
1355,POWER,MOTOR_CMD_START,1.0,STANDBY
1356,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1357,THERMAL,TEMP_MOTOR,22.07,STANDBY
1358,POWER,CURRENT_DRAW,0.58,STANDBY
1359,THERMAL,TEMP_INSTRUMENT,16.34,STANDBY
1360,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1361,THERMAL,TEMP_INSTRUMENT,25.26,SCIENCE
1362,POWER,CURRENT_DRAW,1.3,SCIENCE
1363,POWER,VOLTAGE_SPIKE,12.1,STANDBY
1364,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1365,POWER,CURRENT_DRAW,1.21,SCIENCE
1366,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1367,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1368,THERMAL,TEMP_INSTRUMENT,20.69,SCIENCE
1369,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1370,THERMAL,TEMP_INSTRUMENT,24.08,SCIENCE
1371,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1372,POWER,MOTOR_CMD_START,1.0,STANDBY
1373,THERMAL,TEMP_MOTOR,45.74,DRIVE
1374,POWER,CURRENT_DRAW,2.53,DRIVE
1375,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1376,THERMAL,TEMP_INSTRUMENT,20.67,STANDBY
1377,THERMAL,TEMP_INSTRUMENT,18.39,STANDBY
1378,POWER,MOTOR_CMD_START,1.0,STANDBY
1379,THERMAL,TEMP_MOTOR,46.53,DRIVE
1380,POWER,CURRENT_DRAW,2.79,DRIVE
1381,MOBILITY,WHEEL_RPM,68.13,DRIVE
1382,POWER,CURRENT_DRAW,3.09,DRIVE
1383,THERMAL,TEMP_MOTOR,54.24,DRIVE
1384,POWER,MOTOR_CMD_START,1.0,DRIVE
1385,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1386,POWER,CURRENT_DRAW,0.53,STANDBY
1387,POWER,MOTOR_CMD_START,1.0,STANDBY
1388,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1389,THERMAL,TEMP_INSTRUMENT,23.77,STANDBY
1390,THERMAL,TEMP_MOTOR,24.0,STANDBY
1391,POWER,MOTOR_CMD_START,1.0,STANDBY
1392,MOBILITY,WHEEL_RPM,67.5,DRIVE
1393,POWER,CURRENT_DRAW,3.78,DRIVE
1394,POWER,CURRENT_DRAW,2.83,DRIVE
1395,MOBILITY,WHEEL_RPM,66.04,DRIVE
1396,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1397,POWER,CURRENT_DRAW,0.57,STANDBY
1398,THERMAL,TEMP_MOTOR,29.32,STANDBY
1399,THERMAL,TEMP_MOTOR,23.0,STANDBY
1400,THERMAL,TEMP_MOTOR,28.73,STANDBY
1401,POWER,CURRENT_DRAW,0.45,STANDBY
1402,POWER,CURRENT_DRAW,0.43,STANDBY
1403,POWER,MOTOR_CMD_START,1.0,STANDBY
1404,MOBILITY,WHEEL_RPM,51.79,DRIVE
1405,POWER,MOTOR_CMD_START,1.0,DRIVE
1406,THERMAL,TEMP_MOTOR,46.32,DRIVE
1407,POWER,CURRENT_DRAW,2.97,DRIVE
1408,POWER,MOTOR_CMD_START,1.0,DRIVE
1409,MOBILITY,WHEEL_RPM,59.66,DRIVE
1410,POWER,CURRENT_DRAW,3.56,DRIVE
1411,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1412,THERMAL,TEMP_INSTRUMENT,22.35,STANDBY
1413,POWER,CURRENT_DRAW,0.42,STANDBY
1414,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1415,THERMAL,TEMP_INSTRUMENT,24.16,SCIENCE
1416,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1417,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1418,SCIENCE,SPECTROMETER_READ,108.5,SCIENCE
1419,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1420,POWER,CURRENT_DRAW,1.49,SCIENCE
1421,POWER,CURRENT_DRAW,1.41,SCIENCE
1422,THERMAL,TEMP_INSTRUMENT,23.03,SCIENCE
1423,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1424,POWER,MOTOR_CMD_START,1.0,STANDBY
1425,POWER,CURRENT_DRAW,3.79,DRIVE
1426,MOBILITY,WHEEL_RPM,67.82,DRIVE
1427,MOBILITY,WHEEL_RPM,60.96,DRIVE
1428,POWER,CURRENT_DRAW,3.32,DRIVE
1429,POWER,CURRENT_DRAW,2.8,DRIVE
1430,THERMAL,TEMP_MOTOR,47.97,DRIVE
1431,POWER,CURRENT_DRAW,3.18,DRIVE
1432,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1433,POWER,CURRENT_DRAW,0.45,STANDBY
1434,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1435,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1436,THERMAL,TEMP_INSTRUMENT,18.71,STANDBY
1437,THERMAL,TEMP_INSTRUMENT,17.84,STANDBY
1438,THERMAL,TEMP_INSTRUMENT,24.51,STANDBY
1439,POWER,CURRENT_DRAW,0.58,STANDBY
1440,POWER,MOTOR_CMD_START,1.0,STANDBY
1441,POWER,CURRENT_DRAW,2.51,DRIVE
1442,POWER,MOTOR_CMD_START,1.0,DRIVE
1443,POWER,CURRENT_DRAW,3.5,STANDBY
1444,THERMAL,TEMP_INSTRUMENT,20.68,STANDBY
1445,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1446,THERMAL,TEMP_INSTRUMENT,25.65,SCIENCE
1447,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1448,POWER,MOTOR_CMD_START,1.0,STANDBY
1449,MOBILITY,WHEEL_RPM,58.82,DRIVE
1450,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1451,THERMAL,TEMP_INSTRUMENT,22.01,STANDBY
1452,POWER,MOTOR_CMD_START,1.0,STANDBY
1453,THERMAL,TEMP_MOTOR,42.45,DRIVE
1454,THERMAL,TEMP_MOTOR,47.45,DRIVE
1455,POWER,CURRENT_DRAW,3.5,STANDBY
1456,POWER,CURRENT_DRAW,0.49,STANDBY
1457,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1458,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1459,SCIENCE,SPECTROMETER_READ,199.41,SCIENCE
1460,SCIENCE,SPECTROMETER_READ,168.6,SCIENCE
1461,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1462,THERMAL,TEMP_MOTOR,21.23,STANDBY
1463,THERMAL,TEMP_MOTOR,24.12,STANDBY
1464,POWER,MOTOR_CMD_START,1.0,STANDBY
1465,MOBILITY,WHEEL_RPM,59.65,DRIVE
1466,POWER,CURRENT_DRAW,3.42,DRIVE
1467,MOBILITY,WHEEL_RPM,68.59,DRIVE
1468,MOBILITY,WHEEL_RPM,63.95,DRIVE
1469,POWER,MOTOR_CMD_STOP,1.0,DRIVE
1470,POWER,CURRENT_DRAW,0.54,STANDBY
1471,THERMAL,TEMP_MOTOR,20.88,STANDBY
1472,THERMAL,TEMP_MOTOR,28.54,STANDBY
1473,THERMAL,TEMP_MOTOR,29.89,STANDBY
1474,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1475,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1476,POWER,CURRENT_DRAW,0.56,STANDBY
1477,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1478,POWER,CURRENT_DRAW,1.09,SCIENCE
1479,POWER,CURRENT_DRAW,1.12,SCIENCE
1480,POWER,CURRENT_DRAW,1.13,SCIENCE
1481,SCIENCE,SPECTROMETER_READ,194.75,SCIENCE
1482,SCIENCE,SPECTROMETER_READ,136.04,SCIENCE
1483,SCIENCE,SPECTROMETER_READ,153.82,SCIENCE
1484,POWER,CURRENT_DRAW,1.2,SCIENCE
1485,POWER,INSTRUMENT_PWR_OFF,1.0,SCIENCE
1486,THERMAL,TEMP_MOTOR,25.35,STANDBY
1487,POWER,INSTRUMENT_PWR_ON,1.0,STANDBY
1488,SCIENCE,SPECTROMETER_READ,174.22,SCIENCE
1489,THERMAL,TEMP_INSTRUMENT,20.45,SCIENCE
1490,THERMAL,TEMP_INSTRUMENT,23.37,SCIENCE
1491,SCIENCE,SPECTROMETER_READ,164.74,SCIENCE
1492,THERMAL,TEMP_INSTRUMENT,24.21,SCIENCE
1493,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1494,POWER,CURRENT_DRAW,1.1,SCIENCE
1495,POWER,INSTRUMENT_PWR_ON,1.0,SCIENCE
1496,THERMAL,TEMP_INSTRUMENT,27.0,SCIENCE
1497,POWER,CURRENT_DRAW,1.19,SCIENCE
1498,SCIENCE,SPECTROMETER_READ,146.84,SCIENCE
1499,SCIENCE,SPECTROMETER_READ,152.75,SCIENCE
